outcome,tract,metric,node,t,p,hemisphere,N,covariates,extent_threshold,cluster_p,passed
MONETARY_dprime,r_vta_r_hipp,ODI,77,-1.062909282616863,0.2933714231724927,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,78,-1.1579150259524755,0.2528755359814965,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,79,-1.2318709367656764,0.2242574852130591,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,80,-1.2917627202473956,0.2028921222374436,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,81,-1.3133175723262198,0.1955894221663782,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,82,-1.3203638764618184,0.1932458289310983,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,83,-1.3165433654777947,0.1945138692917854,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,84,-1.2964815079135747,0.2012761224185389,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,85,-1.262944891045875,0.2129734283775499,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,86,-1.243838444962146,0.2198604483562893,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,87,-1.2499233290046443,0.2176494259191236,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,88,-1.2249088866152282,0.2268451364233043,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,89,-1.1897412608162827,0.2402527143515355,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,90,-1.1547286910461465,0.2541651092176289,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,91,-1.116347317168402,0.270071035937714,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,92,-1.0957150998441316,0.2789071651762922,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,93,-1.095929865233971,0.2788141534889284,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,94,-1.1052799536512716,0.2747858856495465,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,95,-1.108710797201666,0.2733181294238642,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,96,-1.0874711976380391,0.2824939629830503,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,97,-1.0011773917157216,0.3219787306559156,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,98,-0.8820990739870637,0.3823095677277619,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,r_vta_r_hipp,ODI,99,-0.7786501763562619,0.4401730285912761,R,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,r_vta_r_hipp,ODI,0,-2.790886674736144,0.007684582547657,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,1,-2.710788646042748,0.0094678369380031,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,2,-2.678039140868118,0.0103012228180184,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,3,-2.591632528981757,0.0128340834556683,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,4,-2.657889924047947,0.0108469615879907,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,5,-2.6789565638780717,0.0102769861561252,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,6,-2.707904245684146,0.0095386624277597,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,7,-2.728326094333932,0.0090475418132878,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,8,-2.7525453115112906,0.0084953806514108,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,9,-2.799218442531541,0.00751814598885,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,10,-2.849312330940427,0.0065858898757951,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,11,-2.8993151600834763,0.0057634199885125,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,12,-2.989752411303304,0.0045139085916017,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,13,-3.0876138492001397,0.0034499928502208,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,14,-3.1685017966562996,0.0027535594242249,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,15,-3.2629441879777508,0.0021085111273804,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,16,-3.318876128800631,0.0017969872898488,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,17,-3.321807009074327,0.0017819319433718,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,18,-3.30687388494404,0.0018599098399455,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,19,-3.288805583777689,0.001958591482087,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,20,-3.2595370095868774,0.0021290549648849,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,21,-3.2385991904238933,0.0022595241880095,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,22,-3.251048580308738,0.0021810644542998,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,23,-3.2400882123282013,0.0022500011519936,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,24,-3.2537813906108477,0.0021641902941349,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,25,-3.2593462862381544,0.0021302105326799,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,26,-3.241464578631068,0.0022412324087835,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,27,-3.2177701640187957,0.0023968001794126,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,28,-3.1606904357792933,0.0028145332790271,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,29,-3.0828318082956807,0.0034959658907503,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,30,-2.905569867759288,0.0056675557007211,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,31,-2.7112309940243566,0.009457018193692,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,32,-2.610323169692814,0.0122422226701534,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,33,-2.44814540752224,0.0183228350231266,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,34,-2.340777575921083,0.0237348043651609,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,35,-2.252874957267959,0.0291892898810618,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,36,-2.1712766813289437,0.0352223936530868,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,37,-2.100031468247286,0.0413633661910985,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,38,-2.0693052275508923,0.044288954142896,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,39,-2.0449170546588364,0.0467379813717109,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,40,-2.0107779001975374,0.0503635724127423,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,41,-1.993346401655368,0.0523070211457369,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,42,-1.9583450710058476,0.0564057104053142,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,43,-1.9198869133054484,0.0612248774891778,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,44,-1.887298513121208,0.0655802799574339,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,45,-1.806120198522189,0.0775904444404637,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,46,-1.697782891302352,0.0964549844195347,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,47,-1.5869207303290669,0.1195333301979958,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,48,-1.4912744863390426,0.1428667763484185,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,49,-1.4029014119555925,0.1675084371877838,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,50,-1.3222378463741773,0.1927705708564763,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,51,-1.2116392413861146,0.2319746414239357,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,52,-1.0579675010112943,0.2957166151293689,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,53,-0.9268031659120348,0.3589730166853772,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,54,-0.821505880066158,0.4156894702364334,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,55,-0.733304866743722,0.4671756909670149,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,56,-0.6148665027651293,0.5417397579695433,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,57,-0.5143128204260484,0.6095500405436023,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,58,-0.4088246302990823,0.684607541663172,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,59,-0.2880219933059653,0.7746523316756461,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,60,-0.1795084433243901,0.8583443495407218,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,61,-0.081186264181548,0.9356538419639758,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,62,-0.0142461793232982,0.9886965529811336,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,63,0.0098641067914209,0.9921733109674272,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,64,0.0369199695789315,0.9707121155951404,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,65,0.0290364901331969,0.9769638842351112,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,66,0.0006347363084897466,0.9994963592931764,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,67,-0.0631565188541891,0.949921575883054,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,68,-0.1429364330594686,0.8869785001896486,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,69,-0.2059129899988304,0.8377876325118452,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,70,-0.2716656519827921,0.7871216009476993,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,71,-0.3130918139471619,0.755657451116955,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,72,-0.3378740095676775,0.7370293203923326,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,73,-0.3352140201128606,0.7390213594582749,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,74,-0.3110599445573467,0.7571914617390905,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,75,-0.2755005790531279,0.7841928393558837,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,76,-0.2945187724598826,0.7697159262867389,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,77,-0.3300888628472824,0.7428646356870269,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,78,-0.4008998476117636,0.6903911078598619,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,79,-0.4710749235787366,0.6398629818220409,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,80,-0.5077979786541567,0.6140750980372622,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,81,-0.5483317146585072,0.5861743262652286,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,82,-0.5714596217382475,0.5705315503784868,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,83,-0.594782304232345,0.5549680975707831,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,84,-0.629017666119795,0.532517809234122,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,85,-0.6799364154798515,0.5000278583028916,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,86,-0.7046338212655636,0.4846691929414628,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,87,-0.7774949689890506,0.4409352839924251,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,88,-0.8665720524436354,0.3907737319430808,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,89,-0.9488300595407758,0.3477750717571789,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,90,-1.0665321691154095,0.2918719494525269,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,91,-1.181668458157559,0.2435444287969158,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,92,-1.2628183807753166,0.2131590699118362,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,93,-1.403579944595485,0.1673073854121221,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,94,-1.5028334697235193,0.1398678692637237,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,95,-1.59442883706334,0.1178404126005785,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,96,-1.665665533922966,0.1027277066857084,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,97,-1.7079189398215286,0.0945423458644244,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,98,-1.676008660784526,0.1006719854017644,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_FABias,r_vta_r_hipp,ODI,99,-1.5836256259812949,0.1202824982283496,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.0064,1
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,0,0.8867612313424481,0.3799222454337883,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,1,0.8548224310889425,0.3971777464633753,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,2,0.8376427762306651,0.4066583356129829,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,3,0.8074910361116936,0.4236314940468856,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,4,0.7798385312884509,0.4395684502728501,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,5,0.8066220149048112,0.4241269607360108,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,6,0.815449914388427,0.419110097984951,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,7,0.841525663515305,0.4045034405395121,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,8,0.89565363586198,0.375203980937859,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,9,0.9518582404216024,0.3462537572227342,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,10,0.9890459142143624,0.3279291475803432,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,11,1.002009835805966,0.3216966837690707,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,12,0.9898798664395264,0.3275257999505635,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,13,0.9368882710578316,0.3538172075024245,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,14,0.8689543789180932,0.3894832156146737,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,15,0.787372637622792,0.4351914072941852,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,16,0.6940116974792427,0.4912422474925488,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,17,0.5879128480974029,0.5595298035164009,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,18,0.5016468928788336,0.6183614897334204,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,19,0.393819125819953,0.6955745389778161,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,20,0.2962757852170936,0.7683825525714821,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,21,0.2045445457399882,0.838850330182267,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,22,0.0896119165023255,0.9289932776324268,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,23,-0.0481155972289965,0.9618370334979364,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,24,-0.2178841955228643,0.8285043611305654,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,25,-0.3690667114994573,0.7138089141249365,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
